Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2022-08-31 00:00:00-04:00,157.99785253340468,158.26396254446672,154.87357512802876,154.95242309570312,87991100,0.0,0.0,False
2022-09-01 00:00:00-04:00,154.3808088580502,156.13513503517575,152.43922061054926,155.68177795410156,74229900,0.0,0.0,False
2022-09-02 00:00:00-04:00,157.44593542420824,158.04713803269738,152.73487827783597,153.56275939941406,76957800,0.0,0.0,False
2022-09-06 00:00:00-04:00,154.2132302306796,154.82428314179882,151.47332744773013,152.30120849609375,73714800,0.0,0.0,False
2022-09-07 00:00:00-04:00,152.58709002412297,154.41039906826313,151.3945348332942,153.7106475830078,87449600,0.0,0.0,False
2022-09-08 00:00:00-04:00,152.40962014455553,154.10481371497846,150.47788269033725,152.2322235107422,84923800,0.0,0.0,False
2022-09-09 00:00:00-04:00,153.22765992863847,155.54377193244906,152.51804327379915,155.10025024414062,68028800,0.0,0.0,False
2022-09-12 00:00:00-04:00,157.28823330445064,161.89087619174813,157.00242258515337,161.07284545898438,104956000,0.0,0.0,False
2022-09-13 00:00:00-04:00,157.59379629154282,158.22456513012241,151.15797805083207,151.62120056152344,122656600,0.0,0.0,False
2022-09-14 00:00:00-04:00,152.55747250443096,154.83416823515125,151.39449874644285,153.06997680664062,87965400,0.0,0.0,False
2022-09-15 00:00:00-04:00,152.41952410853062,153.00102614754542,149.1966971510488,150.1724090576172,90481100,0.0,0.0,False
2022-09-16 00:00:00-04:00,149.02911266156946,149.16709284731172,146.2300624042499,148.52645874023438,162278800,0.0,0.0,False
2022-09-19 00:00:00-04:00,147.15653583891242,152.3308163679246,146.94957303943247,152.25196838378906,81474200,0.0,0.0,False
2022-09-20 00:00:00-04:00,151.18751937449895,155.80002796923935,150.8721425262803,154.6370391845703,107689800,0.0,0.0,False
2022-09-21 00:00:00-04:00,155.07069875161233,156.4505157277147,151.38464998799563,151.50291442871094,101696800,0.0,0.0,False
2022-09-22 00:00:00-04:00,150.18225521296424,152.24210790592508,148.73345555804372,150.5370635986328,86652500,0.0,0.0,False
2022-09-23 00:00:00-04:00,149.00940896271652,149.28536935652284,146.41733629369975,148.26036071777344,96029900,0.0,0.0,False
2022-09-26 00:00:00-04:00,147.50149812854582,151.55222131778743,147.4817823722665,148.59548950195312,93339400,0.0,0.0,False
2022-09-27 00:00:00-04:00,150.5370586818527,152.48849721993565,147.78729002305445,149.57118225097656,84442700,0.0,0.0,False
2022-09-28 00:00:00-04:00,145.5106120290712,148.46734352386844,142.75099295951767,147.6788787841797,146691400,0.0,0.0,False
2022-09-29 00:00:00-04:00,143.99278627766984,144.60383912279514,138.65094642470712,140.42498779296875,128138200,0.0,0.0,False
2022-09-30 00:00:00-04:00,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300,0.0,0.0,False
2022-10-03 00:00:00-04:00,136.21663934873945,141.0065454207756,135.7041349641021,140.39547729492188,114311700,0.0,0.0,False
2022-10-04 00:00:00-04:00,142.93825359464822,144.11109281535886,142.17935497441533,143.99282836914062,87830100,0.0,0.0,False
2022-10-05 00:00:00-04:00,141.99213126920887,145.2543897820645,140.94740668073746,144.28851318359375,79471000,0.0,0.0,False
2022-10-06 00:00:00-04:00,143.7070131726072,145.41205756578128,143.12552621752397,143.33248901367188,68402200,0.0,0.0,False
2022-10-07 00:00:00-04:00,140.48418039740727,141.03611631271312,137.43875017847807,138.06951904296875,85925600,0.0,0.0,False
2022-10-10 00:00:00-04:00,138.39476013183594,139.84355993945272,136.57145118339125,138.39476013183594,74899000,0.0,0.0,False
2022-10-11 00:00:00-04:00,137.8822234673554,139.31132222277216,136.22646123968164,136.97549438476562,77033700,0.0,0.0,False
2022-10-12 00:00:00-04:00,137.1233408598166,138.33559643003326,136.1673299106835,136.3447265625,70433700,0.0,0.0,False
2022-10-13 00:00:00-04:00,133.04307103462438,141.51902589270472,132.43200294708785,140.9276885986328,113224000,0.0,0.0,False
2022-10-14 00:00:00-04:00,142.22861988773633,142.43559768266257,136.19689323010235,136.3841552734375,88598000,0.0,0.0,False
2022-10-17 00:00:00-04:00,139.035378783641,140.83897177317823,138.24691403880277,140.35604858398438,85250900,0.0,0.0,False
2022-10-18 00:00:00-04:00,143.39162165141138,144.58416155365336,138.58200045824861,141.6767120361328,99136600,0.0,0.0,False
2022-10-19 00:00:00-04:00,139.6464402055219,142.8594165632396,139.4591781255194,141.78514099121094,61758300,0.0,0.0,False
2022-10-20 00:00:00-04:00,140.95725591977873,143.78585768272674,140.59258212799125,141.32191467285156,64522000,0.0,0.0,False
2022-10-21 00:00:00-04:00,140.80940185727815,145.71758686598037,140.59257368233722,145.1459503173828,86548600,0.0,0.0,False
2022-10-24 00:00:00-04:00,145.06709579621315,148.06324356402658,143.89425664068742,147.29449462890625,75981900,0.0,0.0,False
2022-10-25 00:00:00-04:00,147.92524356927564,150.29063731652494,147.20577659322453,150.14279174804688,74732300,0.0,0.0,False
2022-10-26 00:00:00-04:00,148.7827486054812,149.79789197212497,145.90484979505857,147.1959686279297,88194300,0.0,0.0,False
2022-10-27 00:00:00-04:00,145.9344355551238,146.90029708190616,142.05125865277225,142.7115936279297,109180200,0.0,0.0,False
2022-10-28 00:00:00-04:00,146.0625005524622,155.2283691682334,145.68799153888756,153.49375915527344,164762400,0.0,0.0,False
2022-10-31 00:00:00-04:00,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200,0.0,0.0,False
2022-11-01 00:00:00-04:00,152.8433183089133,153.20797707085114,146.9791368105924,148.47720336914062,80379300,0.0,0.0,False
2022-11-02 00:00:00-04:00,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600,0.0,0.0,False
2022-11-03 00:00:00-04:00,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500,0.0,0.0,False
2022-11-04 00:00:00-04:00,140.27294531486436,140.84553006556408,132.66154945569053,136.6103973388672,140814800,0.23,0.0,False
2022-11-07 00:00:00-05:00,135.35661216497843,137.37051763373378,133.9350247453126,137.14346313476562,83374600,0.0,0.0,False
2022-11-08 00:00:00-05:00,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500,0.0,0.0,False
2022-11-09 00:00:00-05:00,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800,0.0,0.0,False
2022-11-10 00:00:00-05:00,139.43384265889435,144.99183654785156,137.7160881791185,144.99183654785156,118854000,0.0,0.0,False
2022-11-11 00:00:00-05:00,143.95525706239889,148.0916625737545,142.52378765132767,147.78562927246094,93979700,0.0,0.0,False
2022-11-14 00:00:00-05:00,147.06496772898868,148.35821299381362,145.54465286622803,146.3837890625,73374100,0.0,0.0,False
2022-11-15 00:00:00-05:00,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300,0.0,0.0,False
2022-11-16 00:00:00-05:00,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300,0.0,0.0,False
2022-11-17 00:00:00-05:00,144.5574692004244,149.5428936157141,144.28105100101916,148.79261779785156,80389400,0.0,0.0,False
2022-11-18 00:00:00-05:00,150.36226138845927,150.74727347635653,148.05218886107582,149.3553009033203,74829600,0.0,0.0,False
2022-11-21 00:00:00-05:00,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100,0.0,0.0,False
2022-11-22 00:00:00-05:00,146.23574851822164,148.4964578361229,145.05108182314493,148.259521484375,51804100,0.0,0.0,False
2022-11-23 00:00:00-05:00,147.53884398667913,149.88841358362208,147.4302500541231,149.1381378173828,58301400,0.0,0.0,False
2022-11-25 00:00:00-05:00,146.41342757107319,146.97614571181424,145.23864273436385,146.2159881591797,35195900,0.0,0.0,False
2022-11-28 00:00:00-05:00,143.28395040385445,144.76476841756258,141.54646269068775,142.37571716308594,69246000,0.0,0.0,False
2022-11-29 00:00:00-05:00,142.44484337334484,142.95819794116494,138.55523991340186,139.36474609375,83763800,0.0,0.0,False
2022-11-30 00:00:00-05:00,139.59178750228543,146.81818743880567,138.75266623992653,146.1370086669922,111380900,0.0,0.0,False
2022-12-01 00:00:00-05:00,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938,71250400,0.0,0.0,False
2022-12-02 00:00:00-05:00,144.0934666867535,146.1073724903674,143.78741832063093,145.9197998046875,65447400,0.0,0.0,False
2022-12-05 00:00:00-05:00,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400,0.0,0.0,False
2022-12-06 00:00:00-05:00,145.1893107898035,145.41636538627455,140.10515873582997,141.08250427246094,64727200,0.0,0.0,False
2022-12-07 00:00:00-05:00,140.37166442833825,141.53656725602417,138.20966792700898,139.1376495361328,69721100,0.0,0.0,False
2022-12-08 00:00:00-05:00,140.5395207716393,141.68469046865562,139.2956388988772,140.8258056640625,62128300,0.0,0.0,False
2022-12-09 00:00:00-05:00,140.5197930315224,143.70849955790825,139.09820493093716,140.34210205078125,76097000,0.0,0.0,False
2022-12-12 00:00:00-05:00,140.87515496362036,142.65213964669184,139.25612782207975,142.64227294921875,70462700,0.0,0.0,False
2022-12-13 00:00:00-05:00,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375,93886200,0.0,0.0,False
2022-12-14 00:00:00-05:00,143.49129555982842,144.78454109797417,139.35487413932952,141.378662109375,82291200,0.0,0.0,False
2022-12-15 00:00:00-05:00,139.3055040822211,139.98668286120417,134.29046466082826,134.75445556640625,98931900,0.0,0.0,False
2022-12-16 00:00:00-05:00,134.94201656134896,135.8897316869335,132.01986228619933,132.78988647460938,160156900,0.0,0.0,False
2022-12-19 00:00:00-05:00,133.38222793972224,133.47107341378072,129.64070069453433,130.67726135253906,79592600,0.0,0.0,False
2022-12-20 00:00:00-05:00,129.70981804392392,131.54603344731098,128.2289996561493,130.60818481445312,77432800,0.0,0.0,False
2022-12-21 00:00:00-05:00,131.27946507821224,135.06048935091275,131.05241050570748,133.71788024902344,85928000,0.0,0.0,False
2022-12-22 00:00:00-05:00,132.63197807082778,132.8392842174574,128.6337652569508,130.53907775878906,77852100,0.0,0.0,False
2022-12-23 00:00:00-05:00,129.24581575552057,130.72663401357696,127.98218538040545,130.17379760742188,63814900,0.0,0.0,False
2022-12-27 00:00:00-05:00,129.69994527084378,129.72956043211943,127.07395717087711,128.36720275878906,69007800,0.0,0.0,False
2022-12-28 00:00:00-05:00,128.0118001174449,129.3544092695257,124.26039839519768,124.42822265625,85438400,0.0,0.0,False
2022-12-29 00:00:00-05:00,126.35327411707951,128.81143012835383,126.09660439491776,127.95256042480469,75703700,0.0,0.0,False
2022-12-30 00:00:00-05:00,126.76789648243701,128.28819633379305,125.80042540883515,128.26844787597656,77034200,0.0,0.0,False
2023-01-03 00:00:00-05:00,128.61397753423014,129.2260441509053,122.5821116407929,123.4706039428711,112117500,0.0,0.0,False
2023-01-04 00:00:00-05:00,125.26733892869382,127.01470850998557,123.48048749262259,124.7441177368164,89113600,0.0,0.0,False
2023-01-05 00:00:00-05:00,125.50427521319664,126.1360903730334,123.16458728849297,123.42125701904297,80962700,0.0,0.0,False
2023-01-06 00:00:00-05:00,124.39861879639236,128.6238785256401,123.29293835546717,127.96244812011719,87754700,0.0,0.0,False
2023-01-09 00:00:00-05:00,128.80155656407595,131.70396238313268,128.22897177101316,128.4856414794922,70790800,0.0,0.0,False
2023-01-10 00:00:00-05:00,128.59425187274505,129.5814640429866,126.48161843097465,129.05824279785156,63896200,0.0,0.0,False
2023-01-11 00:00:00-05:00,129.57158328133335,131.8026771210122,128.7916923794983,131.78294372558594,69458900,0.0,0.0,False
2023-01-12 00:00:00-05:00,132.16795510561155,132.5430854442494,129.75915527463124,131.70396423339844,71379600,0.0,0.0,False
2023-01-13 00:00:00-05:00,130.34161256817276,133.19465493922883,129.97634891095512,133.0366973876953,57809700,0.0,0.0,False
2023-01-17 00:00:00-05:00,133.10577808532958,135.53431084706406,132.41473278986277,134.2015838623047,63646600,0.0,0.0,False
2023-01-18 00:00:00-05:00,135.0703691429246,136.83747220518643,133.3032510170013,133.48095703125,69672800,0.0,0.0,False
2023-01-19 00:00:00-05:00,132.36540678256628,134.50765533885576,132.0593734264766,133.54019165039062,58280400,0.0,0.0,False
2023-01-20 00:00:00-05:00,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094,80223600,0.0,0.0,False
2023-01-23 00:00:00-05:00,136.35374163026458,141.48725702280552,136.1365537453342,139.30551147460938,81760300,0.0,0.0,False
2023-01-24 00:00:00-05:00,138.51573942626007,141.32930018220668,138.50587272731724,140.7073516845703,66435100,0.0,0.0,False
2023-01-25 00:00:00-05:00,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300,0.0,0.0,False
2023-01-26 00:00:00-05:00,141.33915831562229,142.4053492196724,140.08539469738815,142.1190643310547,54105100,0.0,0.0,False
2023-01-27 00:00:00-05:00,141.32927632528882,145.34722141150488,141.25029755609052,144.0638427734375,70555800,0.0,0.0,False
2023-01-30 00:00:00-05:00,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300,0.0,0.0,False
2023-01-31 00:00:00-05:00,140.87516062877287,142.49418783542103,140.46053336332577,142.44482421875,65874500,0.0,0.0,False
2023-02-01 00:00:00-05:00,142.1289302044529,144.7351696002277,139.51282411039048,143.57025146484375,77663600,0.0,0.0,False
2023-02-02 00:00:00-05:00,146.9958815985471,149.24672407231745,146.2752209542802,148.89134216308594,118339000,0.0,0.0,False
2023-02-03 00:00:00-05:00,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300,0.0,0.0,False
2023-02-06 00:00:00-05:00,150.61897306818702,151.14219433077403,148.8518547888618,149.78970336914062,69858300,0.0,0.0,False
2023-02-07 00:00:00-05:00,148.71364771535568,153.2449481745533,148.71364771535568,152.67236328125,83322600,0.0,0.0,False
2023-02-08 00:00:00-05:00,151.9121758883524,152.6032212233435,149.23682494273,149.97723388671875,64120100,0.0,0.0,False
2023-02-09 00:00:00-05:00,151.81347999768036,152.35644968138112,148.49644664158131,148.94068908691406,56007100,0.0,0.0,False
2023-02-10 00:00:00-05:00,147.77401547814478,149.63279778324025,147.5367173791987,149.3065185546875,57450700,0.23,0.0,False
2023-02-13 00:00:00-05:00,149.24719136406156,152.5198501850578,149.21753098880535,152.11448669433594,62199000,0.0,0.0,False
2023-02-14 00:00:00-05:00,150.40396789568928,152.03536371466862,149.158187068462,151.47178649902344,61707600,0.0,0.0,False
2023-02-15 00:00:00-05:00,151.38284602819238,153.74588507311654,151.15544476328222,153.5778045654297,65573800,0.0,0.0,False
2023-02-16 00:00:00-05:00,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900,0.0,0.0,False
2023-02-17 00:00:00-05:00,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100,0.0,0.0,False
2023-02-21 00:00:00-05:00,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200,0.0,0.0,False
2023-02-22 00:00:00-05:00,147.19065212608928,148.2584708875877,145.4999504020457,147.23020935058594,51011300,0.0,0.0,False
2023-02-23 00:00:00-05:00,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200,0.0,0.0,False
2023-02-24 00:00:00-05:00,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600,0.0,0.0,False
2023-02-27 00:00:00-05:00,146.0437659006096,147.4872879410314,145.78668917177046,146.2513885498047,44998500,0.0,0.0,False
2023-02-28 00:00:00-05:00,145.39117653628946,147.39827551462352,145.17365708267755,145.7471160888672,50547000,0.0,0.0,False
2023-03-01 00:00:00-05:00,145.17364910838256,145.56913077323014,143.37417283401166,143.67079162597656,55479000,0.0,0.0,False
2023-03-02 00:00:00-05:00,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100,0.0,0.0,False
2023-03-03 00:00:00-05:00,146.3700174255545,149.4053933099208,145.66803508048022,149.3262939453125,70732300,0.0,0.0,False
2023-03-06 00:00:00-05:00,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000,0.0,0.0,False
2023-03-07 00:00:00-05:00,151.96616367909397,152.29244288057856,149.42516275115915,149.88986206054688,56182000,0.0,0.0,False
2023-03-08 00:00:00-05:00,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800,0.0,0.0,False
2023-03-09 00:00:00-05:00,151.82774843104707,152.79668921738386,148.53531102339875,148.89125061035156,53833600,0.0,0.0,False
2023-03-10 00:00:00-05:00,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400,0.0,0.0,False
2023-03-13 00:00:00-04:00,146.1426312153812,151.41250811707283,146.03387146368914,148.7726287841797,84457100,0.0,0.0,False
2023-03-14 00:00:00-04:00,149.57347804705336,151.66955846534526,148.40679633095857,150.8686981201172,73695900,0.0,0.0,False
2023-03-15 00:00:00-04:00,149.48447760738804,151.52123700910988,148.22879983662045,151.26417541503906,77167900,0.0,0.0,False
2023-03-16 00:00:00-04:00,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100,0.0,0.0,False
2023-03-17 00:00:00-04:00,154.31934477284912,154.97190327803574,152.53964661627768,153.25152587890625,98944600,0.0,0.0,False
2023-03-20 00:00:00-04:00,153.3207323821306,156.03971087014546,152.4110972116962,155.6244354248047,73641400,0.0,0.0,False
2023-03-21 00:00:00-04:00,155.54533387337614,157.60185682514813,154.7741189081368,157.48321533203125,73938300,0.0,0.0,False
2023-03-22 00:00:00-04:00,157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800,0.0,0.0,False
2023-03-23 00:00:00-04:00,157.03831361968307,159.7276317574304,155.90127718884906,157.13717651367188,67622100,0.0,0.0,False
2023-03-24 00:00:00-04:00,157.06795670652497,158.53125712176995,156.06935559319226,158.44227600097656,59196500,0.0,0.0,False
2023-03-27 00:00:00-04:00,158.13578467553296,158.9564235953307,156.08912825748425,156.4945068359375,52390300,0.0,0.0,False
2023-03-28 00:00:00-04:00,156.18801000892674,156.7021483382564,154.2204529064242,155.87161254882812,45992200,0.0,0.0,False
2023-03-29 00:00:00-04:00,157.57217444562013,159.23323055057568,157.55241092396736,158.95639038085938,51305700,0.0,0.0,False
2023-03-30 00:00:00-04:00,159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700,0.0,0.0,False
2023-03-31 00:00:00-04:00,160.60759915912635,163.1387186836245,160.0835790272574,163.0398406982422,68749800,0.0,0.0,False
2023-04-03 00:00:00-04:00,162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200,0.0,0.0,False
2023-04-04 00:00:00-04:00,164.72065569074036,164.95793868784338,163.24745837486338,163.7615966796875,46278300,0.0,0.0,False
2023-04-05 00:00:00-04:00,162.88164511746857,163.1881457283857,159.9748075653386,161.91268920898438,51511700,0.0,0.0,False
2023-04-06 00:00:00-04:00,160.59766588857192,163.09913955417102,160.17252383849814,162.80252075195312,45390100,0.0,0.0,False
2023-04-10 00:00:00-04:00,159.59905960879362,160.20217895507812,158.27417943389275,160.20217895507812,47716900,0.0,0.0,False
2023-04-11 00:00:00-04:00,160.5186174915291,160.52849925536958,158.69936213850445,158.98609924316406,47644200,0.0,0.0,False
2023-04-12 00:00:00-04:00,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100,0.0,0.0,False
2023-04-13 00:00:00-04:00,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600,0.0,0.0,False
2023-04-14 00:00:00-04:00,162.7333124858637,164.44380780578675,161.97200945675792,163.34632873535156,49386500,0.0,0.0,False
2023-04-17 00:00:00-04:00,163.22768401184308,163.52430285260365,162.17964384959518,163.36610412597656,41516200,0.0,0.0,False
2023-04-18 00:00:00-04:00,164.2263111895451,165.5215312907478,163.78137535549732,164.59213256835938,49923000,0.0,0.0,False
2023-04-19 00:00:00-04:00,163.92970090005386,166.26307959159772,163.67262416708968,165.7390594482422,47720200,0.0,0.0,False
2023-04-20 00:00:00-04:00,164.21641532852104,165.97633480151939,163.69239520940707,164.7700958251953,52456400,0.0,0.0,False
2023-04-21 00:00:00-04:00,163.18813815793777,164.5723392677561,162.63445771401044,163.15847778320312,58337300,0.0,0.0,False
2023-04-24 00:00:00-04:00,163.1386866366401,163.73192425907348,162.04120759579996,163.4649658203125,41949600,0.0,0.0,False
2023-04-25 00:00:00-04:00,163.3265412208214,164.43390199308925,161.88300442555024,161.9225616455078,48714100,0.0,0.0,False
2023-04-26 00:00:00-04:00,161.22058862196803,163.41554697412082,160.96352700012233,161.91268920898438,45498800,0.0,0.0,False
2023-04-27 00:00:00-04:00,163.32654598880194,166.65852525119462,163.32654598880194,166.51022338867188,64902300,0.0,0.0,False
2023-04-28 00:00:00-04:00,166.58933625125528,167.93399523157063,165.98621681699632,167.76589965820312,55209200,0.0,0.0,False
2023-05-01 00:00:00-04:00,167.370409816753,168.52720964209172,166.7376300382773,167.67691040039062,52472900,0.0,0.0,False
