trade_id,symbol,entry_time,exit_time,entry_price,exit_price,position_size,return,pnl,confluence_score,hold_days,exit_reason,max_profit,max_loss
T001,DEMO,2023-01-01,2023-01-07,101.15498572960722,108.64910437901516,0.1562836320440369,0.07408550943242802,74.08550943242801,0.8873914874207025,6,stop_loss,0.11112826414864202,-0.03704275471621401
T002,DEMO,2023-01-08,2023-01-18,109.70039570968667,98.48799452650624,0.14732737441787594,-0.1022093048128391,-102.20930481283911,0.8498294033788799,10,stop_loss,0.15331395721925867,-0.05110465240641955
T003,DEMO,2023-01-15,2023-02-05,100.9842685426162,89.5261985109695,0.15570557001472607,-0.11346391073587181,-113.4639107358718,0.8528567718621567,21,stop_loss,0.1701958661038077,-0.056731955367935905
T004,DEMO,2023-01-22,2023-01-29,96.3739769349875,90.5823839184994,0.1705363670786123,-0.06009498830161402,-60.09498830161402,0.7665907076661367,7,signal,0.09014248245242103,-0.03004749415080701
T005,DEMO,2023-01-29,2023-02-22,90.71670326252887,79.68624608111871,0.15639243141006484,-0.12159235052323997,-121.59235052323997,0.8934584612930687,24,signal,0.18238852578485995,-0.060796175261619984
T006,DEMO,2023-02-05,2023-03-06,90.09330994108274,81.49131831635295,0.10818730257327264,-0.09547869459291855,-95.47869459291854,0.8667395779908819,29,signal,0.1432180418893778,-0.047739347296459275
T007,DEMO,2023-02-12,2023-03-09,86.58242442358188,85.75643811678778,0.1456585386921314,-0.0095398842466363,-9.5398842466363,0.7378940585648632,25,stop_loss,0.01430982636995445,-0.00476994212331815
T008,DEMO,2023-02-19,2023-03-10,81.15125977912247,86.51374498601392,0.10890416660453213,0.06608012274223547,66.08012274223547,0.8038684733056487,19,stop_loss,0.09912018411335322,-0.033040061371117736
T009,DEMO,2023-02-26,2023-03-15,82.8373394875178,90.45562731777687,0.10008582238277602,0.09196683376591334,91.96683376591335,0.6827369300872098,17,take_profit,0.13795025064887,-0.04598341688295667
T010,DEMO,2023-03-05,2023-03-12,80.0642117691644,86.08757825996935,0.1962859258127363,0.07523169663083801,75.231696630838,0.8355877457101357,7,signal,0.11284754494625701,-0.037615848315419004
T011,DEMO,2023-03-12,2023-03-20,85.59594328432178,88.20209036870159,0.11289012511634477,0.030447086443373184,30.447086443373184,0.6034955741336862,8,signal,0.045670629665059775,-0.015223543221686592
T012,DEMO,2023-03-19,2023-03-31,87.28299317674806,86.72873897132953,0.13467942191041696,-0.006350082475931659,-6.350082475931659,0.7982553446371162,12,signal,0.009525123713897488,-0.0031750412379658293
T013,DEMO,2023-03-26,2023-04-21,84.88758960245988,80.32505113575249,0.13667936868310143,-0.05374800354297232,-53.74800354297232,0.6853368272362467,26,signal,0.08062200531445848,-0.02687400177148616
T014,DEMO,2023-04-02,2023-04-07,87.95724711619327,84.49489775270985,0.11468686121222672,-0.03936400327433615,-39.364003274336156,0.8416264431914937,5,take_profit,0.05904600491150423,-0.019682001637168076
T015,DEMO,2023-04-09,2023-05-02,84.2895472076186,86.61895033004942,0.1502108205108793,0.027635729454010792,27.635729454010793,0.7566481611087639,23,signal,0.041453594181016185,-0.013817864727005396
T016,DEMO,2023-04-16,2023-05-13,79.56663243934453,82.97130157501446,0.18524233731406184,0.04279016255043082,42.79016255043082,0.8731536557347085,27,signal,0.06418524382564622,-0.02139508127521541
T017,DEMO,2023-04-23,2023-05-13,80.41979426489245,83.87350235188521,0.15639667711965544,0.042945995057096176,42.94599505709618,0.8502452907427274,20,take_profit,0.06441899258564426,-0.021472997528548088
T018,DEMO,2023-04-30,2023-05-22,85.97659541422539,85.48554430222576,0.18885260917981211,-0.005711451001680124,-5.711451001680124,0.6810085169360717,22,stop_loss,0.008567176502520186,-0.002855725500840062
T019,DEMO,2023-05-07,2023-05-21,88.94447619156871,82.94826534928066,0.13674616200857648,-0.0674152133896815,-67.4152133896815,0.6139005912527578,14,signal,0.10112282008452225,-0.03370760669484075
T020,DEMO,2023-05-14,2023-05-26,83.96279418368113,84.6015634429431,0.15828789497710957,0.007607765623718694,7.607765623718694,0.7545854005201257,12,stop_loss,0.01141164843557804,-0.003803882811859347
T021,DEMO,2023-05-21,2023-06-03,83.24193630864951,82.88157921106887,0.13890334055294043,-0.004329033099908828,-4.329033099908828,0.6618936419651359,13,signal,0.006493549649863243,-0.002164516549954414
T022,DEMO,2023-05-28,2023-06-03,80.47888719640497,81.760069700281,0.1220764408995253,0.015919485824267905,15.919485824267905,0.6365867480286966,6,take_profit,0.02387922873640186,-0.007959742912133952
T023,DEMO,2023-06-04,2023-07-03,82.76820220114904,96.66398645746371,0.14064696537727864,0.16788795560092232,167.8879556009223,0.6691503257415561,29,signal,0.2518319334013835,-0.08394397780046116
T024,DEMO,2023-06-11,2023-06-26,84.74521481738117,90.07156985853145,0.16054668332738486,0.06285139582958316,62.851395829583154,0.6112340031016342,15,signal,0.09427709374437473,-0.03142569791479158
T025,DEMO,2023-06-18,2023-06-27,92.29801075160557,93.26210657945076,0.12722341901239326,0.01044546702571717,10.44546702571717,0.7629662222245568,9,take_profit,0.015668200538575754,-0.005222733512858585
T026,DEMO,2023-06-25,2023-07-02,90.27874844339641,96.01920521621986,0.1538233421014941,0.06358591442395373,63.585914423953724,0.8913147607091065,7,stop_loss,0.09537887163593059,-0.03179295721197686
T027,DEMO,2023-07-02,2023-07-07,95.42260311002315,97.95646238382204,0.1938278248731973,0.02655407829188366,26.554078291883663,0.7093999588424568,5,stop_loss,0.03983111743782549,-0.01327703914594183
T028,DEMO,2023-07-09,2023-07-27,93.75844256048731,94.57804514572732,0.1198928076068155,0.008741640356400408,8.741640356400408,0.7146772551963714,18,signal,0.013112460534600611,-0.004370820178200204
T029,DEMO,2023-07-16,2023-08-09,92.26888486324229,112.25960307386495,0.17801011473969267,0.21665719966435273,216.65719966435273,0.7489257168757878,24,stop_loss,0.3249857994965291,-0.10832859983217637
T030,DEMO,2023-07-23,2023-08-10,96.68542387701982,109.69429782828944,0.1751485196236662,0.13454845032087168,134.54845032087167,0.7417197868449595,18,stop_loss,0.2018226754813075,-0.06727422516043584
T031,DEMO,2023-07-30,2023-08-24,103.78717118311897,110.27927993626109,0.18402337477712363,0.06255213124257561,62.55213124257561,0.6136494917579954,25,stop_loss,0.09382819686386341,-0.031276065621287805
T032,DEMO,2023-08-06,2023-08-22,108.84900101987282,103.70669630638527,0.1093888104221183,-0.04724255312686521,-47.24255312686521,0.8848483125708062,16,take_profit,0.07086382969029782,-0.023621276563432606
T033,DEMO,2023-08-13,2023-08-26,106.02166251029287,106.52447035505953,0.13974442155356667,0.004742501040462844,4.742501040462844,0.655042814692927,13,signal,0.007113751560694265,-0.002371250520231422
T034,DEMO,2023-08-20,2023-09-10,105.15978514539883,111.76178053204922,0.1706111283196925,0.06278060931298177,62.78060931298177,0.6653025095276737,21,take_profit,0.09417091396947265,-0.03139030465649088
T035,DEMO,2023-08-27,2023-09-03,104.86612526283272,104.74771281955378,0.1215065050239586,-0.0011291772532088604,-1.1291772532088604,0.8910254399049624,7,signal,0.0016937658798132907,-0.0005645886266044302
T036,DEMO,2023-09-03,2023-09-25,104.55235380322192,98.79380747535865,0.19047127573113612,-0.05507811271950354,-55.07811271950354,0.7675140768985013,22,signal,0.08261716907925531,-0.02753905635975177
T037,DEMO,2023-09-10,2023-09-20,110.79778599843671,102.8687592329231,0.13870181211898563,-0.07156304337728811,-71.56304337728811,0.6301731526862769,10,take_profit,0.10734456506593217,-0.035781521688644055
T038,DEMO,2023-09-17,2023-10-16,112.81756422095222,102.07996560068227,0.13010381535089688,-0.09517665706060145,-95.17665706060146,0.6855275233972103,29,stop_loss,0.14276498559090217,-0.047588328530300726
T039,DEMO,2023-09-24,2023-10-15,101.66526322922644,102.88384703046593,0.12916936609201587,0.011986235637750994,11.986235637750994,0.8835393983799178,21,stop_loss,0.01797935345662649,-0.005993117818875497
T040,DEMO,2023-10-01,2023-10-16,101.03315640284306,103.05806160894255,0.1629540677615477,0.020041986989159426,20.041986989159426,0.8888221895899426,15,stop_loss,0.03006298048373914,-0.010020993494579713
T041,DEMO,2023-10-08,2023-10-30,99.06197866715105,104.814869149598,0.16120699986131903,0.058073648031771063,58.073648031771064,0.7110590523363346,22,take_profit,0.0871104720476566,-0.029036824015885532
T042,DEMO,2023-10-15,2023-10-26,102.30742238205582,104.62989759772171,0.11236162418134277,0.022700945460172588,22.700945460172587,0.6052474974058178,11,take_profit,0.03405141819025888,-0.011350472730086294
T043,DEMO,2023-10-22,2023-11-18,101.95246998838576,121.48501369598883,0.15297380008901815,0.19158480132779696,191.58480132779695,0.6652315553403925,27,signal,0.2873772019916954,-0.09579240066389848
T044,DEMO,2023-10-29,2023-11-18,103.14551144881064,120.90523156965575,0.15255014543153092,0.17218122118342458,172.18122118342458,0.6362202464188864,20,take_profit,0.25827183177513685,-0.08609061059171229
T045,DEMO,2023-11-05,2023-12-01,109.33309739162327,125.82023448059768,0.16616805545477814,0.1507973109910046,150.7973109910046,0.7139422907060278,26,take_profit,0.22619596648650692,-0.0753986554955023
T046,DEMO,2023-11-12,2023-12-10,117.71145095773981,119.96511589218676,0.1908981442506687,0.01914567288152828,19.14567288152828,0.7280692624549883,28,take_profit,0.028718509322292418,-0.00957283644076414
T047,DEMO,2023-11-19,2023-12-08,119.2991393042473,120.34112529760893,0.12849040943396464,0.008734228926029845,8.734228926029845,0.6902949483543289,19,take_profit,0.013101343389044767,-0.0043671144630149225
T048,DEMO,2023-11-26,2023-12-18,127.21379020576529,114.69728233819157,0.10144359790343208,-0.0983895523223431,-98.3895523223431,0.655027638415301,22,take_profit,0.14758432848351466,-0.04919477616117155
T049,DEMO,2023-12-03,2023-12-13,123.66877234192089,117.50565509738806,0.15818021105585472,-0.04983567903053948,-49.83567903053948,0.6191565784177676,10,stop_loss,0.07475351854580922,-0.02491783951526974
T050,DEMO,2023-12-10,2024-01-01,120.94092181960639,119.65562418505638,0.10659446202512367,-0.010627483363051717,-10.627483363051716,0.7232069868912802,22,take_profit,0.015941225044577574,-0.005313741681525859
