,1H,4H,1D,1W,1M
2023-01-01,0.5,0.5,0.5,0.5,0.5
2023-01-05,0.47893074590182705,0.5062163504314235,0.4236983123463083,0.5358182782232588,0.5489631314007226
2023-01-09,0.4615093916344328,0.5491355853031494,0.46088613224797387,0.5097162494059928,0.5968927884179898
2023-01-13,0.4733260421250682,0.5961315616763273,0.4142419061825007,0.5769020591033686,0.7007893704982313
2023-01-17,0.42501752273558513,0.7127307464797862,0.3755867881947748,0.6037128151779827,0.709883420760184
2023-01-21,0.4096615438268203,0.7174452041383744,0.46409805119433645,0.525928113627609,0.6903803582696869
2023-01-25,0.4104954460000837,0.705555757432809,0.5257270376291204,0.5193682616437119,0.6718410986974411
2023-01-29,0.3335144396894668,0.7336627706267008,0.5316877035169655,0.4219625515248912,0.7466462307644313
2023-02-02,0.28094957243080365,0.7245146436733169,0.46613579598983085,0.3637984659114778,0.6806344599682995
2023-02-06,0.24794934562983278,0.6952694216591729,0.5668569188223738,0.3086585916367944,0.6367282310586404
2023-02-10,0.3263609322666985,0.6489802598658503,0.5570408412005804,0.27661151917358057,0.6485778190952136
2023-02-14,0.2848246751304433,0.4775974834506004,0.5694198900239915,0.2634772299733484,0.6409379463940889
2023-02-18,0.282035094128239,0.5143394549609757,0.6150165784795644,0.27170638472715225,0.6893201692793393
2023-02-22,0.23000690678521468,0.432440768357391,0.5168718181525678,0.2774336697668685,0.6223855074053681
2023-02-26,0.19118674717783687,0.3884480961926734,0.48486995156098733,0.27624067829685967,0.6190382070237082
2023-03-02,0.11913632860045213,0.40307027575242466,0.4814662145593015,0.2928599496992643,0.6096876198977752
2023-03-06,0.15265144633413602,0.38699493602355706,0.4880022001448739,0.23037021763222038,0.5560754213644842
2023-03-10,0.08637413346238389,0.49445979848247,0.4228218580413906,0.23402915335746127,0.6000084273961298
2023-03-14,0.13172468411961727,0.4189977998284436,0.4391387411071043,0.3057521046833786,0.5954192129147255
2023-03-18,0.15511954392236615,0.5309338546234447,0.4408257613040318,0.2974619633401827,0.5887154823723616
2023-03-22,0.15134945156903648,0.5999630850759736,0.5241916437553282,0.322195601618506,0.5474803095089398
2023-03-26,0.19835074633869515,0.6454179043308887,0.5742061832056136,0.3422768372031733,0.5289870303696704
2023-03-30,0.3535108101444,0.7173835131547659,0.5607433938418467,0.38539025873330246,0.4779056509236421
2023-04-03,0.37738709220071964,0.7376141130905679,0.5509399194942799,0.3997472037201715,0.5210939701918634
2023-04-07,0.3213840611008467,0.6524514632298247,0.6016647580104243,0.44201546515513807,0.5727347700296287
2023-04-11,0.39583494408647607,0.678194047285621,0.6158459724429466,0.46738003411401025,0.6567378462697413
2023-04-15,0.40514051691275776,0.6041602776927707,0.5472893019086351,0.5002442845487144,0.6784405151158138
2023-04-19,0.5106966869697936,0.5777421637419811,0.6519788436731491,0.522350666662633,0.6614795854501578
2023-04-23,0.48539417587262396,0.5738380588561941,0.602485409027384,0.472011199271165,0.6380314242953735
2023-04-27,0.5494913770071518,0.5282849329609788,0.7264338861973547,0.4134729819365348,0.6625638264823894
2023-05-01,0.5494835384747884,0.5755871564792024,0.7478316323013369,0.3958116090113217,0.6726070042104351
2023-05-05,0.6823199559479963,0.5648992776292439,0.7160595678177066,0.4733936354201391,0.6638965968933411
2023-05-09,0.6682399181732345,0.5853646891794672,0.5977079336117679,0.46481098322377323,0.6507926680495508
2023-05-13,0.8183233500627503,0.584894031061449,0.6365461570741862,0.4802889574617064,0.7093521890881754
2023-05-17,0.8403146527051887,0.5912029890451226,0.5590306277932261,0.38192364133557666,0.6877598218973233
2023-05-21,0.8826628906109468,0.54685962482378,0.5768953557116371,0.39161073636898197,0.7550936182391255
2023-05-25,0.96767951280775,0.48815755256369314,0.6735769908377564,0.3959061372898135,0.7642004279391357
2023-05-29,0.9282917983008117,0.4804691190457488,0.6166930475762507,0.26224018939849325,0.7458063871100047
2023-06-02,0.9767466406021493,0.4321634051983381,0.653595818179901,0.27678463649703267,0.7065429248445501
2023-06-06,0.9621089735586092,0.5018411904462168,0.6130158374370066,0.19423560866427103,0.6988166883479126
2023-06-10,0.9696649175246558,0.4330194362566227,0.6696733142754517,0.1579681504186672,0.7239849718754906
2023-06-14,0.9738179803951852,0.5498695518088238,0.672964448273192,0.2076917510824144,0.7051343239557909
2023-06-18,1.0,0.564970808185188,0.6720112783805142,0.21556432742430098,0.747651101604813
2023-06-22,1.0,0.5684371534302153,0.7323756939542753,0.19314182287581283,0.7263031597833945
2023-06-26,0.9712402539992266,0.541423840969219,0.7636403160117866,0.16643806290845262,0.7200639306638379
2023-06-30,0.9774829625489717,0.5742698925868513,0.7234058640855618,0.14553845122679415,0.655729210539263
2023-07-04,0.8607661715809812,0.5640561420508001,0.8127615351732769,0.1535828989513341,0.6837030523794811
2023-07-08,0.9102748548202036,0.5790798517741976,0.7359702109723008,0.09355075608154101,0.6703442677010029
2023-07-12,0.9949719400042596,0.621171010126187,0.749755065754682,0.1497716294888742,0.7492877930677974
2023-07-16,1.0,0.6546364835858693,0.7086118312102171,0.09239344554499684,0.7845282939312115
2023-07-20,0.9196988893263622,0.7166295436332545,0.6342505958323238,0.006040568903015908,0.7887532826175938
2023-07-24,0.956846271137719,0.7435215973162935,0.5775415453423377,0.05559822550036943,0.8500120836689392
2023-07-28,0.918657795307708,0.6959582129056628,0.5750795693503061,0.033752159297396014,0.8702675261400445
2023-08-01,0.9277736125441053,0.5919687460976311,0.5925659075577345,0.037275138830351134,0.9206805321827831
2023-08-05,0.9620490689139243,0.6025204325621786,0.6455124991177055,0.07000668968082621,0.8775619571999193
2023-08-09,0.989371587889857,0.6137935902849638,0.7193143245873892,0.03403484228609858,0.9006214001119751
2023-08-13,1.0,0.7100900810404921,0.733198681942591,0.040892129903769156,0.9257574931421256
2023-08-17,1.0,0.7042980501939446,0.7110390179990506,0.07330287898319598,0.8485204398810641
2023-08-21,1.0,0.723022665349657,0.7629898833492801,0.15546462327694477,0.9238517130855488
2023-08-25,1.0,0.7618814856379406,0.7322578091371673,0.12991167865200515,0.8658351002003131
2023-08-29,0.9964303715220681,0.787551891687316,0.6524770826855999,0.10676431863406347,0.8008869819703579
2023-09-02,0.962035250574828,0.8297490812781807,0.6994276583077335,0.13493064960032985,0.6584527054296702
2023-09-06,0.9846361718159724,0.7888386158718877,0.7656232508984081,0.14536029780327178,0.6821455024210101
2023-09-10,0.9281930229303783,0.7400202991835153,0.7245326684947214,0.13850850982853027,0.5999922310752761
2023-09-14,0.9241485155709686,0.7259922576556818,0.8225738266696714,0.2181430089539596,0.5741462567574273
2023-09-18,0.8552596759511022,0.6172889381710281,0.851726442611465,0.13402114548838073,0.616039676131088
2023-09-22,0.8275190443108841,0.6153099586576298,0.8734245415097096,0.06293387296548765,0.6256423216157327
2023-09-26,0.8018520004739772,0.5823308040372193,0.8475902365696628,0.0,0.5944574585851197
2023-09-30,0.7526411966651871,0.598441470718606,0.898454674981841,0.06008399804999873,0.5149234830438965
2023-10-04,0.8076677910374467,0.5851880312684441,0.8222357686247017,0.08582016411102131,0.5095428387733214
2023-10-08,0.8585673710273951,0.5344163906367123,0.8052462463458665,0.017282909917680722,0.5523066019559741
2023-10-12,0.9242680081663587,0.5999592337871655,0.7685880845477553,0.011131240350219392,0.5873484242936088
2023-10-16,0.9148757970242424,0.6040851889975647,0.703141447040386,0.009747460683270944,0.6766874660889848
2023-10-20,0.8931953975981801,0.6472281310688286,0.7462908198061687,0.0,0.6440145374224695
2023-10-24,0.9333746378609202,0.6564038541065332,0.7633477436357137,0.009413856397285723,0.5781628527367583
2023-10-28,0.9397952826164152,0.6796036106668858,0.8035823188954215,0.0,0.5936604016789794
2023-11-01,0.9459711557347067,0.6115538244343136,0.7896673184492455,0.03533342734455017,0.6042314631059815
2023-11-05,0.8187810907039567,0.6754589996321283,0.8389212960478997,0.0,0.6039884824667857
2023-11-09,0.8566068208615306,0.7193930821509431,0.8427783838636594,0.010957991026051458,0.5666685819785785
2023-11-13,0.8878055699846589,0.7184510671173195,0.8191710671650371,0.07568650266554403,0.43399962696945593
2023-11-17,0.8875347488291762,0.7328511718109827,0.7872266288868185,0.12441450671620538,0.3836689638618719
2023-11-21,0.9283271375523792,0.7829814648222955,0.688081440555575,0.14977275090206288,0.4115223871766257
2023-11-25,0.9584122370259073,0.7643814546167724,0.7463000057264219,0.14570597207997554,0.4257205670966886
2023-11-29,0.9235779827835848,0.6852274338835465,0.7988452641731597,0.07070076022563322,0.47398376712599155
2023-12-03,0.9125886702366919,0.6675642351643805,0.9452137090840688,0.04874596821065945,0.4912428625776146
2023-12-07,0.8621994104864403,0.6751837097721175,0.928482723851213,0.03744565974701409,0.5280437247067797
2023-12-11,0.9353113598151982,0.6735617201684492,0.8951430437374566,0.022554542572851333,0.5662803257573173
2023-12-15,0.9841703837442529,0.7394400280348876,0.8100712826079115,0.0,0.5673040842737423
2023-12-19,0.9434745168018174,0.6914449085889225,0.8580695997978651,0.021721737241193508,0.5686790219603841
2023-12-23,0.9744182926265619,0.6497803770655834,0.8945609215251482,0.0,0.42323590034679276
2023-12-27,0.9883479093684127,0.5968780519817041,0.9721499174900701,0.0773054471802827,0.39040669617868584
2023-12-31,0.9540502630934493,0.6183151067345782,0.9263178165189747,0.08470650644621744,0.3597365598751362
